,name,sex,age,region,membership,preferType,selectType,deliveryFeeWillingToPay,orderCycle,remainder,orderQuantity,date,quantity,deliveryType,deliveryFee,n=1,n=7,n=14,n=30,n=60,n=90,last_ordered_quantity,days_after_last_order,year,month,weeknumber,dateindex,buy,case
16568,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,127.0,2021,3,9,202103_09,0,398.0
16569,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,128.0,2021,3,9,202103_09,0,418.0
16570,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,129.0,2021,3,9,202103_09,0,416.0
16571,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,130.0,2021,3,10,202103_10,0,346.0
16572,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,131.0,2021,3,10,202103_10,0,446.0
16573,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,132.0,2021,3,10,202103_10,0,470.0
16574,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,133.0,2021,3,10,202103_10,0,465.0
16575,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,134.0,2021,3,10,202103_10,0,488.0
16576,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,135.0,2021,3,10,202103_10,0,490.0
16577,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,136.0,2021,3,10,202103_10,0,459.0
16578,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,137.0,2021,3,11,202103_11,0,379.0
16579,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,138.0,2021,3,11,202103_11,0,363.0
16580,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,139.0,2021,3,11,202103_11,0,469.0
16581,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,140.0,2021,3,11,202103_11,0,445.0
16582,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,141.0,2021,3,11,202103_11,0,463.0
16583,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,142.0,2021,3,11,202103_11,0,447.0
16584,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,143.0,2021,3,11,202103_11,0,456.0
16585,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,144.0,2021,3,12,202103_12,0,415.0
16586,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,145.0,2021,3,12,202103_12,0,346.0
16587,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,146.0,2021,3,12,202103_12,0,428.0
16588,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,147.0,2021,3,12,202103_12,0,430.0
16589,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,148.0,2021,3,12,202103_12,0,489.0
16590,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,149.0,2021,3,12,202103_12,0,505.0
16591,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,2021,3,12,202103_12,0,482.0
16592,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,151.0,2021,3,13,202103_13,0,382.0
16593,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,152.0,2021,3,13,202103_13,0,447.0
16594,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,153.0,2021,3,13,202103_13,0,506.0
16595,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,154.0,2021,4,13,202104_13,0,551.0
16596,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,155.0,2021,4,13,202104_13,0,557.0
16597,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,156.0,2021,4,13,202104_13,0,543.0
16598,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,157.0,2021,4,13,202104_13,0,543.0
16599,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,158.0,2021,4,14,202104_14,0,473.0
16600,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,159.0,2021,4,14,202104_14,0,477.0
16601,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,160.0,2021,4,14,202104_14,0,668.0
16602,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,161.0,2021,4,14,202104_14,0,700.0
16603,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,162.0,2021,4,14,202104_14,0,671.0
16604,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,163.0,2021,4,14,202104_14,0,677.0
16605,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,164.0,2021,4,14,202104_14,0,614.0
16606,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,165.0,2021,4,15,202104_15,0,587.0
16607,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,166.0,2021,4,15,202104_15,0,542.0
16608,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,167.0,2021,4,15,202104_15,0,731.0
16609,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,168.0,2021,4,15,202104_15,0,698.0
16610,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,169.0,2021,4,15,202104_15,0,673.0
16611,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,170.0,2021,4,15,202104_15,0,658.0
16612,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,171.0,2021,4,15,202104_15,0,671.0
16613,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,172.0,2021,4,16,202104_16,0,532.0
16614,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,173.0,2021,4,16,202104_16,0,549.0
16615,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,174.0,2021,4,16,202104_16,0,731.0
16616,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,175.0,2021,4,16,202104_16,0,735.0
16617,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,176.0,2021,4,16,202104_16,0,797.0
16618,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,177.0,2021,4,16,202104_16,0,785.0
16619,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,178.0,2021,4,16,202104_16,0,644.0
16620,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,179.0,2021,4,17,202104_17,0,499.0
16621,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,180.0,2021,4,17,202104_17,0,512.0
16622,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,181.0,2021,4,17,202104_17,0,769.0
16623,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,182.0,2021,4,17,202104_17,0,679.0
16624,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,183.0,2021,4,17,202104_17,0,661.0
16625,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,184.0,2021,5,17,202105_17,0,627.0
16626,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,185.0,2021,5,17,202105_17,0,606.0
16627,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,186.0,2021,5,18,202105_18,0,488.0
16628,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,187.0,2021,5,18,202105_18,0,541.0
16629,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,188.0,2021,5,18,202105_18,0,676.0
16630,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,189.0,2021,5,18,202105_18,0,574.0
16631,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,190.0,2021,5,18,202105_18,0,525.0
16632,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,191.0,2021,5,18,202105_18,0,701.0
16633,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,192.0,2021,5,18,202105_18,0,564.0
16634,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,193.0,2021,5,19,202105_19,0,463.0
16635,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,194.0,2021,5,19,202105_19,0,510.0
16636,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,195.0,2021,5,19,202105_19,0,634.0
16637,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,196.0,2021,5,19,202105_19,0,715.0
16638,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,197.0,2021,5,19,202105_19,0,747.0
16639,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,198.0,2021,5,19,202105_19,0,681.0
16640,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,199.0,2021,5,19,202105_19,0,610.0
16641,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0,2021,5,20,202105_20,0,619.0
16642,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,201.0,2021,5,20,202105_20,0,528.0
16643,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,202.0,2021,5,20,202105_20,0,654.0
16644,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,203.0,2021,5,20,202105_20,0,646.0
16645,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,204.0,2021,5,20,202105_20,0,561.0
16646,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,205.0,2021,5,20,202105_20,0,666.0
16647,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,206.0,2021,5,20,202105_20,0,585.0
16648,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,207.0,2021,5,21,202105_21,0,530.0
16649,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,208.0,2021,5,21,202105_21,0,516.0
16650,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,209.0,2021,5,21,202105_21,0,705.0
16651,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,210.0,2021,5,21,202105_21,0,629.0
16652,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,211.0,2021,5,21,202105_21,0,587.0
16653,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,212.0,2021,5,21,202105_21,0,533.0
16654,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,213.0,2021,5,21,202105_21,0,480.0
16655,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,214.0,2021,5,22,202105_22,0,430.0
16656,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,215.0,2021,6,22,202106_22,0,459.0
16657,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,216.0,2021,6,22,202106_22,0,677.0
16658,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,217.0,2021,6,22,202106_22,0,681.0
16659,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,218.0,2021,6,22,202106_22,0,695.0
16660,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,219.0,2021,6,22,202106_22,0,744.0
16661,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,220.0,2021,6,22,202106_22,0,556.0
16662,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-07,50.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,221.0,2021,6,23,202106_23,1,485.0
16663,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-08,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,2021,6,23,202106_23,0,454.0
16664,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-09,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,2021,6,23,202106_23,0,602.0
16665,조연정,1,26,수도권,0,0,0,5000.0,20,10,50,2021-06-10,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2.0,2021,6,23,202106_23,0,610.0
16666,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-19,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,2,7,202102_07,1,561.0
16667,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-20,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.0,2021,2,7,202102_07,0,448.0
16668,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-21,50.0,1.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,1.0,2021,2,7,202102_07,1,416.0
16669,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-22,0.0,0.0,0.0,50.0,70.0,70.0,70.0,70.0,70.0,50.0,1.0,2021,2,8,202102_08,0,332.0
16670,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-23,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,50.0,1.0,2021,2,8,202102_08,0,356.0
16671,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-24,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,50.0,2.0,2021,2,8,202102_08,0,440.0
16672,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-25,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,50.0,3.0,2021,2,8,202102_08,0,395.0
16673,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-26,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,50.0,4.0,2021,2,8,202102_08,0,387.0
16674,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-27,0.0,0.0,0.0,0.0,50.0,70.0,70.0,70.0,70.0,50.0,5.0,2021,2,8,202102_08,0,415.0
16675,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-02-28,0.0,0.0,0.0,0.0,50.0,70.0,70.0,70.0,70.0,50.0,6.0,2021,2,8,202102_08,0,355.0
16676,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-01,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,50.0,7.0,2021,3,9,202103_09,0,355.0
16677,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-02,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,50.0,8.0,2021,3,9,202103_09,0,344.0
16678,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-03,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,50.0,9.0,2021,3,9,202103_09,0,444.0
16679,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-04,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,50.0,10.0,2021,3,9,202103_09,0,424.0
16680,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-05,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,50.0,11.0,2021,3,9,202103_09,0,398.0
16681,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-06,0.0,0.0,0.0,0.0,0.0,50.0,70.0,70.0,70.0,50.0,12.0,2021,3,9,202103_09,0,418.0
16682,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-07,0.0,0.0,0.0,0.0,0.0,50.0,70.0,70.0,70.0,50.0,13.0,2021,3,9,202103_09,0,416.0
16683,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,14.0,2021,3,10,202103_10,0,346.0
16684,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,15.0,2021,3,10,202103_10,0,446.0
16685,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,16.0,2021,3,10,202103_10,0,470.0
16686,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,17.0,2021,3,10,202103_10,0,465.0
16687,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,18.0,2021,3,10,202103_10,0,488.0
16688,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,19.0,2021,3,10,202103_10,0,490.0
16689,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,20.0,2021,3,10,202103_10,0,459.0
16690,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,21.0,2021,3,11,202103_11,0,379.0
16691,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,22.0,2021,3,11,202103_11,0,363.0
16692,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,23.0,2021,3,11,202103_11,0,469.0
16693,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,24.0,2021,3,11,202103_11,0,445.0
16694,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,25.0,2021,3,11,202103_11,0,463.0
16695,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,26.0,2021,3,11,202103_11,0,447.0
16696,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,50.0,27.0,2021,3,11,202103_11,0,456.0
16697,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,70.0,50.0,28.0,2021,3,12,202103_12,0,415.0
16698,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,70.0,50.0,29.0,2021,3,12,202103_12,0,346.0
16699,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,30.0,2021,3,12,202103_12,0,428.0
16700,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,31.0,2021,3,12,202103_12,0,430.0
16701,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,32.0,2021,3,12,202103_12,0,489.0
16702,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,33.0,2021,3,12,202103_12,0,505.0
16703,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,34.0,2021,3,12,202103_12,0,482.0
16704,박서연,1,20,지방,1,0,0,3000.0,7,20,50,2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,50.0,35.0,2021,3,13,202103_13,0,382.0
